TABLE H. PHYSIO-CHEMICAL AND TOXICITY CONSTANTS USED IN MODELS.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Organic,,,Pure,,,,,,Cancer,Cancer,,,,,,,,,
,,,,,carbon,,,component,,,,GI,Skin,Slope,Unit Risk,Reference,Reference,,,,,,,
,,,,,partition,Diffusivity,Diffusivity,water,,Henry's,Henry's,Absorption,Absorption,Factor,Factor,Dose,Concentration,,,,,,,
,,,,Modeled,"coefficient,","in air,","in water,","solubility,",Vapor,Law constant,Law constant,Factor,Factor,Oral,(Inhalation),Oral,(Inhalation),,,,,,,
,Physical,,Molecular,Molecular,Koc,Da,Dw,S,Pressure,H,H',GIABS,ABS,CSFo,IUR,RfDo,RfC,,,,,,,
CHEMICAL PARAMETER,State,,Weight,Weight,(cm3/g),(cm2/s),(cm2/s),(mg/L),(mm Hg),(atm-m3/mol),(unitless),(unitless),(unitless),(mg/kg-d)-1,(ug/m3)-1,(mg/kg-d),(mg/m3),,,,,,,
ACENAPHTHENE,V,S,154,154,5.03E+03,5.10E-02,8.30E-06,3.90E+00,2.20E-03,1.80E-04,7.50E-03,1.0,0.13, , ,6.0E-02,2.4E-01,,,,,,,
ACENAPHTHYLENE,V,S,152,152,2.50E+03,6.08E-02,7.88E-06,3.93E+00,9.12E-04,1.45E-03,5.95E-02,1.0,0.13, , ,4.0E-02,1.6E-01,,,,,,,
ACETONE,V,L,58,58,2.40E+00,1.10E-01,1.20E-05,1.00E+06,2.32E+02,3.50E-05,1.40E-03,1.0, , , ,9.0E-01,3.1E+01,,,,,,,
ALDRIN,SV,S,365,365,8.20E+04,2.30E-02,5.80E-06,1.70E-02,1.20E-04,4.40E-05,1.80E-03,1.0, ,3.4E+00,8.5E-04,1.0E-04,4.0E-04,,,,,,,
AMETRYN,NV,S,227,227,4.28E+02,5.10E-02,6.00E-06,2.09E+02,2.70E-06,2.40E-09,9.90E-08,1.0,0.1, , ,9.0E-03, ,,,,,,,
"AMINO,2- DINITROTOLUENE,4,6-",NV,S,197,197,2.83E+02,5.60E-02,6.60E-06,1.22E+03,1.10E-05,3.30E-11,1.30E-09,1.0,0.006, , ,2.0E-03, ,,,,,,,
"AMINO,4- DINITROTOLUENE,2,6-",NV,S,197,197,2.83E+02,5.60E-02,6.60E-06,1.22E+03,1.10E-05,3.30E-11,1.30E-09,1.0,0.009, , ,2.0E-03, ,,,,,,,
ANTHRACENE,V,S,178,178,1.64E+04,3.90E-02,7.90E-06,4.30E-02,6.50E-06,5.60E-05,2.30E-03,1.0,0.13, , ,3.0E-01,1.2E+00,,,,,,,
ANTIMONY,NV,S,122,125, , , , , , , ,0.15, , , ,4.0E-04, ,,,,,,,
ARSENIC,NV,S,75,78, , , , ,  , , ,1.0,0.03,1.5E+00,4.3E-03,3.0E-04,1.5E-05,,,,,,,
ATRAZINE,NV,S,216,216,2.25E+02,2.60E-02,6.80E-06,3.50E+01,2.90E-07,2.40E-09,9.60E-08,1.0,0.1,2.3E-01, ,3.5E-02, ,,,,,,,
BARIUM,NV,S,137,137, , , , ,  , , ,0.07, , , ,2.0E-01,5.0E-04,,,,,,,
BENOMYL,NV,S,230,230,3.36E+02,4.33E-02,5.06E-06,3.80E+00,3.70E-09,4.93E-12,2.16E-10,1,0.1, , ,5.0E-02, ,,,,,,,
BENZENE,V,L,78,78,1.50E+02,9.00E-02,1.00E-05,1.79E+03,9.48E+01,5.60E-03,2.30E-01,1.0, ,5.5E-02,7.8E-06,4.0E-03,3.0E-02,,,,,,,
BENZO(a)ANTHRACENE,SV,S,228,228,1.77E+05,2.60E-02,6.70E-06,9.40E-03,2.10E-07,1.20E-05,4.90E-04,1.0,0.13,7.3E-01,1.1E-04, , ,,,,,,,
BENZO(a)PYRENE,NV,S,252,252,5.87E+05,4.80E-02,5.60E-06,1.60E-03,5.50E-09,4.60E-07,1.90E-05,1.0,0.13,7.3E+00,1.1E-03, , ,,,,,,,
BENZO(b)FLUORANTHENE,NV,S,252,252,5.99E+05,4.80E-02,5.60E-06,1.50E-03,5.00E-07,6.60E-07,2.70E-05,1.0,0.13,7.3E-01,1.1E-04, , ,,,,,,,
"BENZO(g,h,i)PERYLENE",NV,S,276,276,1.60E+06,4.80E-02,5.60E-06,2.60E-04,1.00E-10,1.44E-07,5.90E-06,1.0,0.13, , ,4.0E-02, ,,,,,,,
BENZO(k)FLUORANTHENE,NV,S,252,252,5.87E+05,4.80E-02,5.60E-06,8.00E-04,9.70E-10,5.80E-07,2.40E-05,1.0,0.13,7.3E-02,1.1E-04, , ,,,,,,,
BERYLLIUM,NV,S,9,9, , , , , , , ,0.007, , ,2.4E-03,2.0E-03,2.0E-05,,,,,,,
"BIPHENYL, 1,1-",V,S,154,154,5.13E+03,4.70E-02,7.60E-06,7.48E+00,8.90E-03,3.10E-04,1.30E-02,1.0, ,8.0E-03,2.0E-06,5.0E-01,4.0E-04,,,,,,,
BIS(2-CHLOROETHYL)ETHER,V,L,143,143,3.22E+01,5.70E-02,8.70E-06,1.72E+04,1.55E+00,1.70E-05,7.00E-04,1.0, ,1.1E+00,3.3E-04, , ,,,,,,,
BIS(2-CHLORO-1-METHYLETHYL)ETHER,V,L,171,171,6.10E+01,6.31E-02,6.40E-06,1.70E+03,5.30E-01,1.13E-04,4.63E-03,1.0, ,7.0E-02,1.0E-05,4.00E-02,1.40E-01,,,,,,,
BIS(2-ETHYLHEXYL)PHTHALATE,NV,S,391,391,1.20E+05,1.70E-02,4.20E-06,2.70E-01,1.40E-07,2.70E-07,1.10E-05,1.0,0.1,1.4E-02,2.4E-06,2.0E-02, ,,,,,,,
BORON,NV,S,14,14, , , , , , , ,1.0, , , ,2.0E-01,2.0E-02,,,,,,,
BROMODICHLOROMETHANE,V,L,164,164,3.18E+01,5.60E-02,1.10E-05,3.03E+03,5.00E+01,2.10E-03,8.70E-02,1.0, ,6.2E-02,3.7E-05,2.0E-02,8.0E-02,,,,,,,
BROMOFORM,SV,S,253,253,3.18E+01,3.60E-02,1.00E-05,3.10E+03,5.40E+00,5.40E-04,2.20E-02,1.0, ,7.9E-03,1.1E-06,2.0E-02, ,,,,,,,
BROMOMETHANE,V,G,95,95,1.32E+01,1.00E-01,1.40E-05,1.52E+04,1.62E+03,7.30E-03,3.00E-01,1.0, , , ,1.4E-03,5.0E-03,,,,,,,
CADMIUM,NV,S,112,112, , , , , , , ,0.025,0.001, ,1.8E-03,1.0E-03,1.0E-05,,,,,,,
CARBON TETRACHLORIDE,V,L,154,154,4.39E+01,5.70E-02,9.80E-06,7.93E+02,1.15E+02,2.80E-02,1.10E+00,1.0, ,7.0E-02,6.0E-06,4.0E-03,1.0E-01,,,,,,,
CHLORDANE (TECHNICAL),SV,S,410,410,6.75E+04,2.10E-02,5.40E-06,5.60E-02,1.00E-05,4.90E-05,2.00E-03,1.0,0.04,3.5E-01,1.0E-04,5.0E-04,7.0E-04,,,,,,,
"CHLOROANILINE, p-",NV,S,128,128,1.13E+02,7.00E-02,1.00E-05,3.90E+03,2.70E-02,1.20E-06,4.70E-05,1.0,0.1,2.0E-01, ,4.0E-03, ,,,,,,,
CHLOROBENZENE,V,L,113,113,2.34E+02,7.20E-02,9.50E-06,4.98E+02,1.20E+01,3.10E-03,1.30E-01,1.0, , , ,2.0E-02,5.0E-02,,,,,,,
CHLOROETHANE,V,G,65,65,2.17E+01,1.00E-01,1.20E-05,6.71E+03,1.01E+03,1.10E-02,4.50E-01,1.0, , , , ,1.0E+01,,,,,,,
CHLOROFORM,V,L,119,119,3.18E+01,7.70E-02,1.10E-05,7.95E+03,1.97E+02,3.70E-03,1.50E-01,1.0, ,3.1E-02,2.3E-05,1.0E-02,9.8E-02,,,,,,,
CHLOROMETHANE,V,G,50,50,1.32E+01,1.20E-01,1.40E-05,5.32E+03,4.30E+03,8.80E-03,3.60E-01,1.0, , , , ,9.0E-02,,,,,,,
"CHLOROPHENOL, 2-",V,L,129,129,3.88E+02,6.60E-02,9.50E-06,1.13E+04,2.50E+00,1.10E-05,4.60E-04,1.0, , , ,5.0E-03,2.0E-02,,,,,,,
CHROMIUM (Total),NV,S,52,52, , , , , , , ,0.0, , , , , ,,,,,,,
CHROMIUM III,NV,S,52,52, , , , , , , ,0.013, , , ,1.5E+00, ,,,,,,,
CHROMIUM VI,NV,S,52,52, , , ,1.69E+06, , , ,0.025, ,5.0E-01,8.4E-02,3.0E-03,1.0E-04,,,,,,,
CHRYSENE,NV,S,228,228,1.81E+05,2.60E-02,6.70E-06,2.00E-03,6.20E-09,5.20E-06,2.10E-04,1.0,0.13,7.3E-03,1.1E-05, , ,,,,,,,
COBALT,NV,S,59,59, , , , , , , ,1.0, , ,9.0E-03,3.00E-04,6.00E-06,,,,,,,
COPPER,NV,S,64,64, , , , , , , ,1.0, , , ,4.0E-02, ,,,,,,,
CYANIDE (Free),V,S,27,27, ,2.11E-01,2.46E-05,9.54E+04,3.08E+02,1.01E-04,4.15E-03,1.0, , , ,6.0E-04,8.00E-04,,,,,,,
"CYCLO-1,3,5-TRIMETHYLENE-2,4,6-TRINITRAMINE (RDX)",NV,S,222,222,8.91E+01,3.10E-02,8.50E-06,5.97E+01,4.10E-09,2.00E-11,8.20E-10,1.0,0.015,1.1E-01, ,3.0E-03, ,,,,,,,
DALAPON,NV,L,143,143,3.20E+00,6.00E-02,9.40E-06,5.02E+05,1.50E-01,5.70E-08,2.30E-06,1.0,0.1, , ,3.0E-02, ,,,,,,,
"DIBENZO(a,h)ANTHTRACENE",NV,S,278,278,1.91E+06,4.50E-02,5.20E-06,2.50E-03,9.60E-10,1.40E-07,5.80E-06,1.0,0.13,7.3E+00,1.2E-03, , ,,,,,,,
"DIBROMO,1,2- CHLOROPROPANE,3-",V,L,236,199,1.16E+02,3.20E-02,8.90E-06,1.23E+03,5.80E-01,1.50E-04,6.00E-03,1.0, ,8.0E-01,6.0E-03,2.0E-04,2.0E-04,,,,,,,
DIBROMOCHLOROMETHANE,V,S,208,199,3.18E+01,3.70E-02,1.10E-05,2.70E+03,5.54E+00,7.80E-04,3.20E-02,1.0, ,8.4E-02,2.1E-05,2.0E-02,8.0E-02,,,,,,,
"DIBROMOETHANE, 1,2-",V,S,188,188,3.96E+01,4.30E-02,1.00E-05,3.91E+03,1.12E+01,6.50E-04,2.70E-02,1.0, ,2.0E+00,6.0E-04,9.0E-03,9.0E-03,,,,,,,
"DICHLOROBENZENE, 1,2-",V,L,147,147,3.83E+02,5.60E-02,8.90E-06,1.56E+02,1.36E+00,1.90E-03,7.80E-02,1.0, , , ,9.0E-02,2.0E-01,,,,,,,
"DICHLOROBENZENE, 1,3-",V,L,147,147,6.17E+02,6.90E-02,7.90E-06,1.56E+02,2.15E+00,1.90E-03,7.79E-02,1.0, , , ,3.00E-02,1.2E-01,,,,,,,
"DICHLOROBENZENE, 1,4-",V,S,147,147,3.75E+02,5.50E-02,8.70E-06,8.13E+01,1.74E+00,2.40E-03,9.90E-02,1.0, ,5.4E-03,1.1E-05,7.0E-02,8.0E-01,,,,,,,
"DICHLOROBENZIDINE, 3,3-",NV,S,253,253,3.19E+03,4.70E-02,5.50E-06,3.10E+00,2.60E-07,2.80E-11,1.20E-09,1.0,0.1,4.5E-01,3.4E-04, , ,,,,,,,
DICHLORODIPHENYLDICHLOROETHANE (DDD),NV,S,320,320,1.18E+05,4.10E-02,4.70E-06,9.00E-02,1.40E-06,6.60E-06,2.70E-04,1.0,0.1,2.4E-01,6.9E-05, , ,,,,,,,
DICHLORODIPHENYLDICHLOROETHYLENE (DDE),SV,S,318,318,1.18E+05,2.30E-02,5.90E-06,4.00E-02,6.00E-06,4.20E-05,1.70E-03,1.0, ,3.4E-01,9.7E-05, , ,,,,,,,
DICHLORODIPHENYLTRICHLOROETHANE (DDT),NV,S,354,354,1.69E+05,3.80E-02,4.40E-06,5.50E-03,1.60E-07,8.30E-06,3.40E-04,1.0,0.03,3.4E-01,9.7E-05,5.0E-04, ,,,,,,,
"DICHLOROETHANE, 1,1-",V,L,99,99,3.18E+01,8.40E-02,1.10E-05,5.04E+03,2.27E+02,5.60E-03,2.30E-01,1.0, ,5.7E-03,1.6E-06,2.0E-01,8.0E-01,,,,,,,
"DICHLOROETHANE, 1,2-",V,L,99,99,3.96E+01,8.60E-02,1.10E-05,8.60E+03,7.90E+01,1.20E-03,4.80E-02,1.0, ,9.1E-02,2.6E-05,6.0E-03,7.0E-03,,,,,,,
"DICHLOROETHYLENE, 1,1-",V,L,97,97,3.18E+01,8.60E-02,1.10E-05,2.42E+03,6.00E+02,2.60E-02,1.10E+00,1.0, , , ,5.0E-02,2.0E-01,,,,,,,
"DICHLOROETHYLENE, Cis 1,2-",V,L,97,97,3.96E+01,8.80E-02,1.10E-05,6.41E+03,2.00E+02,4.10E-03,1.70E-01,1.0, , , ,2.0E-03,8.0E-03,,,,,,,
"DICHLOROETHYLENE, Trans 1,2-",V,L,97,97,3.96E+01,8.80E-02,1.10E-05,4.52E+03,3.31E+02,9.40E-03,3.80E-01,1.0, , , ,2.0E-02,8.0E-02,,,,,,,
"DICHLOROPHENOL, 2,4-",NV,S,163,163,1.47E+02,4.90E-02,8.70E-06,5.55E+03,9.00E-02,4.30E-06,1.80E-04,1.0,0.1, , ,3.0E-03, ,,,,,,,
"DICHLOROPHENOXYACETIC ACID (2,4-D)",NV,S,221,221,2.96E+01,2.80E-02,7.30E-06,6.77E+02,8.30E-05,3.50E-08,1.40E-06,1.0,0.05, , ,1.0E-02, ,,,,,,,
"DICHLOROPROPANE, 1,2-",V,L,113,113,6.07E+01,7.30E-02,9.70E-06,2.80E+03,5.33E+01,2.80E-03,1.20E-01,1.0, ,3.6E-02,1.0E-05,9.0E-02,4.0E-03,,,,,,,
"DICHLOROPROPENE, 1,3-",V,L,111,111,7.22E+01,7.60E-02,1.00E-05,2.80E+03,3.40E+01,3.60E-03,1.50E-01,1.0, ,1.0E-01,4.0E-06,3.0E-02,2.0E-02,,,,,,,
DIELDRIN,NV,S,381,381,2.01E+04,2.30E-02,6.00E-06,1.95E-01,5.90E-06,1.00E-05,4.10E-04,1.0,0.1,7.0E+00,1.8E-03,8.0E-05,3.2E-04,,,,,,,
DIETHYLPHTHALATE,NV,S,222,222,1.05E+02,2.60E-02,6.70E-06,1.08E+03,2.10E-03,6.10E-07,2.50E-05,1.0,0.1, , ,8.0E-01, ,,,,,,,
"DIMETHYLPHENOL, 2,4-",NV,S,122,122,4.92E+02,6.20E-02,8.30E-06,7.87E+03,1.00E-01,9.50E-07,3.90E-05,1.0,0.1, , ,2.0E-02,8.0E-02,,,,,,,
DIMETHYLPHTHALATE,NV,S,194,194,1.40E+02,,,5.00E+03,3.08E-01,1.05E-07,4.31E-06,1.0,0.10, , ,1.00E+01, ,,,,,,,
"DINITROBENZENE, 1,3-",NV,S,168,168,3.52E+02,4.80E-02,9.20E-06,5.33E+02,9.00E-04,4.90E-08,2.00E-06,1.0,0.1, , ,1.0E-04, ,,,,,,,
"DINITROPHENOL, 2,4-",NV,S,184,184,4.61E+02,4.10E-02,9.10E-06,2.79E+03,3.90E-04,8.60E-08,3.50E-06,1.0,0.1, , ,2.0E-03, ,,,,,,,
"DINITROTOLUENE, 2,4- (2,4-DNT)",NV,S,182,182,5.76E+02,3.80E-02,7.90E-06,2.00E+02,1.50E-04,5.40E-08,2.20E-06,1.0,0.102,3.1E-01,8.9E-05,2.0E-03, ,,,,,,,
"DINITROTOLUENE, 2,6- (2,6-DNT)",NV,S,182,182,5.87E+02,3.70E-02,7.80E-06,1.82E+02,5.70E-04,7.50E-07,3.10E-05,1.0,0.099,1.5E+00, ,3.0E-04, ,,,,,,,
"DIOXANE, 1,4-",V,L,88,88,2.60E+00,8.70E-02,1.10E-05,1.00E+06,3.80E+01,4.80E-06,2.00E-04,1.0, ,1.0E-01,5.0E-06,3.0E-02,3.0E-02,,,,,,,
DIOXINS (TEQ),SV,S,356,356,2.49E+05,4.70E-02,6.80E-06,2.00E-04,1.50E-09,5.00E-05,2.00E-03,1.0,0.03,1.3E+05,3.8E+01,3.3E-09,1.3E-08,,,,,,,
DIURON,NV,S,233,233,1.09E+02,5.00E-02,5.90E-06,4.20E+01,6.90E-08,5.00E-10,2.10E-08,1.0,0.1, , ,2.0E-03, ,,,,,,,
ENDOSULFAN,SV,S,407,407,6.76E+03,2.20E-02,5.80E-06,3.25E-01,1.70E-07,6.50E-05,2.70E-03,1.0, , , ,6.0E-03, ,,,,,,,
ENDRIN,NV,S,381,381,2.01E+04,3.60E-02,4.20E-06,2.50E-01,3.00E-06,6.40E-06,2.60E-04,1.0,0.1, , ,3.0E-04, ,,,,,,,
ETHANOL,V,L,46,46,3.09E-01,,,1.00E+06,5.30E+01,6.29E-06,2.58E-04,1.0, , , , , ,,,,,,,
ETHYLBENZENE,V,L,106,106,4.46E+02,6.80E-02,8.50E-06,1.69E+02,9.60E+00,7.90E-03,3.20E-01,1.0, ,1.1E-02,2.5E-06,1.0E-01,1.0E+00,,,,,,,
FLUORANTHENE,NV,S,202,202,5.55E+04,2.80E-02,7.20E-06,2.60E-01,9.20E-06,8.90E-06,3.60E-04,1.0,0.13, , ,4.0E-02, ,,,,,,,
FLUORENE,V,S,166,166,9.16E+03,4.40E-02,7.90E-06,1.69E+00,6.00E-04,9.60E-05,3.90E-03,1.0,0.13, , ,4.0E-02,1.6E-01,,,,,,,
GLYPHOSATE,NV,S,169,169,2.10E+03,6.20E-02,7.30E-06,1.05E+04,9.80E-08,2.10E-12,8.60E-11,1.0,0.1, , ,1.0E-01, ,,,,,,,
HEPTACHLOR,SV,S,373,373,4.13E+04,2.20E-02,5.70E-06,1.80E-01,4.00E-04,2.90E-04,1.20E-02,1.0, ,4.5E+00,1.3E-03,5.0E-04, ,,,,,,,
HEPTACHLOR EPOXIDE,SV,S,389,389,1.01E+04,2.40E-02,6.20E-06,2.00E-01,2.00E-05,2.10E-05,8.60E-04,1.0, ,9.1E+00,2.6E-03,1.3E-05, ,,,,,,,
HEXACHLOROBENZENE,SV,S,285,285,6.20E+03,2.90E-02,7.80E-06,6.20E-03,1.80E-05,1.70E-03,7.00E-02,1.0, ,1.6E+00,4.6E-04,8.0E-04, ,,,,,,,
HEXACHLOROBUTADIENE,SV,S,261,261,8.45E+02,2.70E-02,7.00E-06,3.20E+00,2.20E-01,1.00E-02,4.20E-01,1.0, ,7.8E-02,2.2E-05,1.0E-03, ,,,,,,,
HEXACHLOROCYCLOHEXANE (gamma) LINDANE,NV,S,291,291,2.81E+03,4.30E-02,5.10E-06,7.30E+00,4.20E-05,5.10E-06,2.10E-04,1.0,0.04,1.1E+00,3.1E-04,3.0E-04, ,,,,,,,
HEXACHLOROETHANE,SV,S,237,237,1.97E+02,3.20E-02,8.90E-06,5.00E+01,2.10E-01,3.90E-03,1.60E-01,1.0, ,4.0E-02,1.1E-05,7.0E-04,3.0E-02,,,,,,,
HEXAZINONE,NV,S,252,252,1.29E+02,2.50E-02,6.30E-06,3.30E+04,2.30E-07,2.30E-12,9.20E-11,1.0,0.1, , ,3.3E-02, ,,,,,,,
"INDENO(1,2,3-cd)PYRENE",NV,S,276,276,1.95E+06,4.50E-02,5.20E-06,1.90E-04,1.30E-10,3.50E-07,1.40E-05,1.0,0.13,7.3E-01,1.1E-04, , ,,,,,,,
ISOPHORONE,NV,L,138,138,6.50E+01,5.30E-02,7.50E-06,1.20E+04,4.40E-01,6.60E-06,2.70E-04,1.0,0.1,9.5E-04, ,2.0E-01,2.0E+00,,,,,,,
LEAD,NV,S,207,207, , , , , , , ,1.0, , , , , ,,,,,,,
MERCURY,NV,S,201,201, ,,, , ,,,1.0, , , ,3.0E-04,3.0E-04,,,,,,,
METHOXYCHLOR,NV,S,346,346,2.69E+04,2.20E-02,5.60E-06,1.00E-01,2.60E-06,2.00E-07,8.30E-06,1.0,0.1, , ,5.0E-03, ,,,,,,,
METHYL ETHYL KETONE,V,L,72,72,4.51E+00,9.10E-02,1.00E-05,2.23E+05,9.06E+01,5.70E-05,2.30E-03,1.0, , , ,6.0E-01,5.0E+00,,,,,,,
METHYL ISOBUTYL KETONE,V,L,100,100,1.26E+01,7.00E-02,8.30E-06,1.90E+04,1.99E+01,1.40E-04,5.60E-03,1.0, , , , ,3.0E+00,,,,,,,
METHYL MERCURY,NV,S,216,216, , , , , , , ,1.0, , , ,1.0E-04, ,,,,,,,
METHYL TERT BUTYL ETHER,V,L,88,88,1.16E+01,7.50E-02,8.60E-06,5.10E+04,2.50E+02,5.90E-04,2.40E-02,1.0, ,1.8E-03,2.6E-07, ,3.0E+00,,,,,,,
METHYLENE CHLORIDE,V,L,85,85,2.17E+01,1.00E-01,1.30E-05,1.30E+04,4.35E+02,3.30E-03,1.30E-01,1.0, ,2.0E-03,1.0E-08,6.0E-03,6.0E-01,,,,,,,
"METHYLNAPHTHALENE, 1-",V,S,142,142,2.53E+03,5.30E-02,7.80E-06,2.58E+01,6.70E-02,5.10E-04,2.10E-02,1.0,0.13,2.9E-02,7.3E-06,7.0E-02,2.8E-01,,,,,,,
"METHYLNAPHTHALENE, 2-",V,S,142,142,2.48E+03,5.20E-02,7.80E-06,2.46E+01,5.50E-02,5.20E-04,2.10E-02,1.0,0.13, , ,4.0E-03,1.6E-02,,,,,,,
MOLYBDENUM,NV,S,96,96, , , , , , , ,1.0, , , ,5.0E-03, ,,,,,,,
NAPHTHALENE,V,S,128,128,1.54E+03,6.00E-02,8.40E-06,3.10E+01,8.50E-02,4.40E-04,1.80E-02,1.0,0.13, ,3.4E-05,2.0E-02,3.0E-03,,,,,,,
NICKEL,NV,S,59,59, , , , , , , ,0.04, , , ,2.0E-02,9.0E-05,,,,,,,
NITROBENZENE,V,L,123,123,2.26E+02,6.80E-02,9.40E-06,2.09E+03,2.45E-01,2.40E-05,9.80E-04,1.0, , ,4.0E-05,2.0E-03,9.0E-03,,,,,,,
NITROGLYCERIN,NV,L,227,227,1.16E+02,2.90E-02,7.70E-06,1.38E+03,4.00E-04,8.70E-08,3.50E-06,1.0,0.1,1.7E-02, ,1.0E-04, ,,,,,,,
"NITROTOLUENE, 2-",V,S,137,137,3.71E+02,5.90E-02,8.70E-06,6.50E+02,1.90E-01,1.30E-05,5.10E-04,1.0, ,2.2E-01,5.5E-05,9.0E-04,3.6E-03,,,,,,,
"NITROTOLUENE, 3-",NV,S,137,137,3.63E+02,5.90E-02,8.70E-06,5.00E+02,2.05E-01,9.30E-06,3.80E-04,1.0,0.10, , ,1.00E-04,4.0E-04,,,,,,,
"NITROTOLUENE, 4-",NV,S,137,137,3.63E+02,5.70E-02,8.40E-06,4.42E+02,1.60E-02,5.60E-06,2.30E-04,1.0,0.1,1.6E-02, ,4.0E-03, ,,,,,,,
PENTACHLOROPHENOL,NV,S,266,266,5.92E+02,3.00E-02,8.00E-06,1.40E+01,1.10E-04,2.50E-08,1.00E-06,1.0,0.25,4.0E-01,5.1E-06,5.0E-03, ,,,,,,,
PENTAERYTHRITOLTETRANITRATE (PETN),NV,S,316,316,6.48E+02,2.60E-02,6.80E-06,4.30E+01,5.50E-09,1.30E-09,5.40E-08,1.0,0.1,4.0E-03, ,2.0E-03, ,,,,,,,
PERCHLORATE,NV,S,117,117, , , ,2.45E+05, , , ,1.0, , , ,7.0E-04, ,,,,,,,
PHENANTHRENE,V,S,178,178,1.40E+04,6.08E-02,7.88E-06,8.16E-01, ,3.93E-05,1.61E-03,1.0,0.13, , ,4.0E-02,1.6E-01,,,,,,,
PHENOL,NV,S,94,94,1.87E+02,8.30E-02,1.00E-05,8.28E+04,3.50E-01,3.30E-07,1.40E-05,1.0,0.1, , ,3.0E-01,2.0E-01,,,,,,,
POLYCHLORINATED BIPHENYLS (PCBs),SV,S,326,326,1.31E+05,2.37E-02,6.10E-06,4.30E-02,7.70E-05,2.83E-04,1.16E-02,1.0,0.14,2.0E+00,5.7E-04,2.0E-05, ,,,,,,,
PROPICONAZOLE,NV,L,342,342,1.56E+03,2.10E-02,5.30E-06,1.10E+02,4.20E-07,1.70E-09,7.00E-08,1.0,0.1, , ,1.3E-02, ,,,,,,,
PYRENE,V,S,202,199,5.43E+04,2.80E-02,7.20E-06,1.35E-01,4.50E-06,1.20E-05,4.90E-04,1.0,0.13, , ,3.0E-02,1.2E-01,,,,,,,
SELENIUM,NV,S,81,81, , , , ,1.40E-10, , ,1.0, , , ,5.0E-03,2.0E-02,,,,,,,
SILVER,NV,S,108,108, , , , , , , ,0.04, , , ,5.0E-03, ,,,,,,,
SIMAZINE,NV,S,202,202,1.47E+02,2.80E-02,7.40E-06,6.20E+00,2.20E-08,9.40E-10,3.90E-08,1.0,0.1,1.2E-01, ,5.0E-03, ,,,,,,,
STYRENE,V,L,104,104,4.46E+02,7.10E-02,8.80E-06,3.10E+02,6.40E+00,2.80E-03,1.10E-01,1.0, , , ,2.0E-01,1.0E+00,,,,,,,
TERBACIL,NV,S,217,217,5.01E+01,2.70E-02,7.20E-06,7.10E+02,4.70E-07,1.20E-10,4.90E-09,1.0,0.1, , ,1.3E-02, ,,,,,,,
tert-BUTYL ALCOHOL,V,L,74,74,3.70E+01,9.00E-02,9.10E-06,1.00E+06,4.07E+01,1.17E-05,4.80E-04,1.0, ,3.0E-03,7.5E-07, , ,,,,,,,
"TETRACHLOROETHANE, 1,1,1,2-",V,L,168,168,8.60E+01,4.80E-02,9.10E-06,1.07E+03,1.20E+01,2.50E-03,1.00E-01,1.0, ,2.6E-02,7.4E-06,3.0E-02,1.2E-01,,,,,,,
